"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForReferences"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""SetBinaryForAssemblies"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""SetBinaryForReferences"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""SetBinaryForReferences"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""SetBinaryForAssemblies"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""GenerateMDILGlobalAnalysis"" dipende da essa):"
"Message",Low,"Compilazione destinazione ""SetBinaryForAssemblies"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDILGlobalAnalysis"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""GenerateMDILMultiFileSingleProcess"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDILGlobalAnalysis"" in corso."
"Message",Low,"Il file di output ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Toc\TempProject.toc"" non esiste."
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Toc\""."
"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Verrà utilizzata l'attività ""StartProcessTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.0.23413.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Analisi dei tipi di input"
"Message",Low,"Generazione di codice eager"
"Message",Low,"Generazione di codice posticipata"
"Message",Low,"Compilazione dei metodi di 2887."
"Message",Low,"Compilazione dei metodi di 1590."
"Message",Low,"Compilazione dei metodi di 1085."
"Message",Low,"Compilazione dei metodi di 1845."
"Message",Low,"Compilazione dei metodi di 916."
"Message",Low,"Compilazione dei metodi di 462."
"Message",Low,"Compilazione dei metodi di 277."
"Message",Low,"Compilazione dei metodi di 88."
"Message",Low,"Compilazione dei metodi di 56."
"Message",Low,"Compilazione dei metodi di 45."
"Message",Low,"Compilazione dei metodi di 48."
"Message",Low,"Compilazione dei metodi di 29."
"Message",Low,"Compilazione dei metodi di 20."
"Message",Low,"Compilazione dei metodi di 52."
"Message",Low,"Compilazione dei metodi di 132."
"Message",Low,"Compilazione dei metodi di 150."
"Message",Low,"Compilazione dei metodi di 155."
"Message",Low,"Compilazione dei metodi di 72."
"Message",Low,"Compilazione dei metodi di 16."
"Message",Low,"Compilazione dei metodi di 22."
"Message",Low,"Compilazione dei metodi di 6."
"Message",Low,"Generazione di 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.mdilexe' completata"
"Message",Low,"Generazione di 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.mdilpdb' completata"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\nutc_driver.exe @""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |     9547 |     9547 |     9547 |     9547 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       9547 ms"
"Message",Normal,"Tempo di sistema per comando: 9547 ms"
"Message",Normal,"Durata totale:          9547 ms"
"Message",Normal,"Ciclo di vita totale:          9547 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Compilazione destinazione ""GenerateMDILGlobalAnalysis"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDILMultiFileSingleProcess"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""GenerateMDIL"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDILMultiFileSingleProcess"" in corso."
"Message",Low,"Nessun file di input specificato."
"Message",Low,"Compilazione destinazione ""GenerateMDILMultiFileSingleProcess"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateMDIL"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""MDILBindPrepare"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateMDIL"" in corso."
"Message",Low,"Il file di input ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\nutcargs.rsp"" non esiste."
"Message",Low,"Compilazione destinazione ""GenerateMDIL"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""GenerateBuildInfo"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""MDILBindPrepare"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""GenerateBuildInfo"" in corso."
"Message",Low,"Il file di output ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native.res"" non esiste."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x86\rc.exe /c 65001 /r /fo ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       31 |       31 |       31 |       31 | [0] RC"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       31 ms"
"Message",Normal,"Tempo di sistema per comando: 31 ms"
"Message",Normal,"Durata totale:          31 ms"
"Message",Normal,"Ciclo di vita totale:          31 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Verrà utilizzata l'attività ""BinaryConcatenateTask"" dall'assembly ""Microsoft.Build.ILTasks""."
"Message",Low,"Attività ""BinaryConcatenateTask"""
"Message",Normal,"Concatenazione in 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native.res' con allineamento '4'."
"Message",Normal," Aggiunta di 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\ILTransformed\TempProject.res' in corrispondenza dell'offset 0."
"Message",Normal," Aggiunta di 'c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' in corrispondenza dell'offset 1400."
"Message",Low,"Esecuzione attività ""BinaryConcatenateTask"" completata."
"Message",Low,"Compilazione destinazione ""GenerateBuildInfo"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBindPrepare"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""MDILBindCreateResponseFiles"" dipende da essa):"
"Message",Low,"Attività ""MakeDir"""
"Message",Normal,"Creazione directory ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\""."
"Message",Low,"Esecuzione attività ""MakeDir"" completata."
"Message",Low,"Attività ""StartProcessTask"" ignorata. Condizione false. ('$(Pgi)'=='true') ha restituito ('false'=='true')."
"Message",Low,"Compilazione destinazione ""MDILBindPrepare"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBindCreateResponseFiles"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""MDILBind"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""MDILBindCreateResponseFiles"" in corso."
"Message",Low,"Il file di output ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\rhbindargs.TempProject.rsp"" non esiste."
"Message",Low,"Attività ""WriteLinesToFile"""
"Message",Low,"Esecuzione attività ""WriteLinesToFile"" completata."
"Message",Low,"Compilazione destinazione ""MDILBindCreateResponseFiles"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""MDILBind"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""CopyNativeExecutablesToOutput"" dipende da essa):"
"Message",Low,"Compilazione completa della destinazione ""MDILBind"" in corso."
"Message",Low,"Il file di output ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\TempProject.exe"" non esiste."
"Message",Low,"Attività ""IlcMessageTask"""
"Message",High,"Generazione delle correzioni per il codice nativo"
"Message",Low,"Esecuzione attività ""IlcMessageTask"" completata."
"Message",Low,"Attività ""StartProcessTask"""
"Message",Normal,"Avvio di 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\rhbindargs.TempProject.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.mdilexe"
"Message",Low,"MDILPDB: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.mdilpdb"
"Message",Low,"IL: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\MDIL\TempProject.ilexe"
"Message",Low,"NI: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\TempProject.dll"
"Message",Low,"SHIM: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\TempProject.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\TempProject.pdb"
"Message",Low,"Produced c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\Native\TempProject.dll in 0.694 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\Tools\rhbind.exe @""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\obj\ARM\Release\ilc\intermediate\rhbindargs.TempProject.rsp""' completato."
"Message",Normal,"Statistiche di esecuzione dei processi (tempi espressi in millisecondi)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"avvio |  inizio |   arresto |   fine | durata | ciclo di vita | nome [slot]"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |      735 |      735 |      735 |      735 | [0] rhbind TempProject"
"Message",Normal,"Numero di comandi:      1"
"Message",Normal,"Tempo di sistema totale:       750 ms"
"Message",Normal,"Tempo di sistema per comando: 750 ms"
"Message",Normal,"Durata totale:          735 ms"
"Message",Normal,"Ciclo di vita totale:          735 ms"
"Message",Normal,"DOP richiesto:           4"
"Message",Normal,"DOP durata:            1,0"
"Message",Normal,"DOP ciclo di vita:            1,0"
"Message",Low,"Esecuzione attività ""StartProcessTask"" completata."
"Message",Low,"Attività ""Move"" ignorata. Condizione false. ('$(PdbPath)'!='') ha restituito (''!='')."
"Message",Low,"Compilazione destinazione ""MDILBind"" nel progetto ""Unnamed_1"" completata."
"Message",Low,"Destinazione ""CopyNativeExecutablesToOutput"" nel file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" dal progetto ""c:\users\justin\documents\visual studio 2015\Projects\TempProject\TempProject\Unnamed_1"" (la destinazione ""Build"" dipende da essa):"
"Message",Low,"Verrà utilizzata l'attività ""AddToNativePackageTask"" dall'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe""."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"""
"Message",Low,"Esecuzione attività ""AddToNativePackageTask"" completata."
"Message",Low,"Attività ""AddToNativePackageTask"" ignorata. Condizione false. ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') ha restituito ('false' != 'true' and 'false' == 'true')."
